year,truth,pid,crop,date_n,iddoy_n,idcanon_n,id_n,cropcanon_n,canon_n,doy_n,idbin_n,cur_s2,cur_landsat,cur_modis,date_s2,date_landsat,date_modis,iddoy_s2,iddoy_landsat,iddoy_modis,idcanon_s2,idcanon_landsat,idcanon_modis,id_s2,id_landsat,id_modis,cropcanon_s2,cropcanon_landsat,cropcanon_modis,canon_s2,canon_landsat,canon_modis,doy_s2,doy_landsat,doy_modis,idbin_s2,idbin_landsat,idbin_modis
2021,0.2306513076931417,AOI-0015,озимая пшеница,21.0,0,0,922.0,0,22936.0,77.0,0,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.28735632183908044,0.7011494252873564,0.011494252873563218,,,,,,,0.3936602546735302,0.4424275264156055,0.16391221891086427,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.2990353697749196,0.6977491961414791,0.003215434083601286,,,
2021,0.171209017964214,AOI-0015,озимая пшеница,22.0,0,0,922.0,0,22936.0,153.0,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.978021978021978,0.01098901098901099,0.01098901098901099,,,,,,,0.3936602546735302,0.4424275264156055,0.16391221891086427,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.567479674796748,0.43089430894308944,0.0016260162601626016,,,
2021,0.151178028817904,AOI-0015,озимая пшеница,30.0,0,0,922.0,0,22936.0,163.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.3936602546735302,0.4424275264156055,0.16391221891086427,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.6244274809160305,0.37404580152671757,0.0015267175572519084,,,
2021,0.3188315108293713,AOI-0015,озимая пшеница,34.0,0,0,922.0,0,7454.0,524.0,0,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.09352517985611511,0.17985611510791366,0.7266187050359713,,,,,,,0.3936602546735302,0.4424275264156055,0.16391221891086427,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.030967127203430204,0.1586469747498809,0.8103858980466889,,,
2021,0.8269737435163657,AOI-0019,подсолнечник,30.0,0,0,935.0,0,7454.0,576.0,0,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.36585365853658536,0.008130081300813009,0.6260162601626016,,,,,,,0.3999465669249265,0.43734971947635587,0.1627037135987176,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1235370611183355,0.0576506285218899,0.8188123103597746,,,
2021,0.6174919419053908,AOI-0019,подсолнечник,16.0,0,0,935.0,0,22936.0,77.0,0,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.9701492537313433,0.014925373134328358,,,,,,,0.3999465669249265,0.43734971947635587,0.1627037135987176,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.1189710610932476,0.8778135048231511,0.003215434083601286,,,
2021,0.5174999701620325,AOI-0019,подсолнечник,26.0,0,0,935.0,0,22936.0,176.0,0,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.9813084112149533,0.009345794392523364,0.009345794392523364,,,,,,,0.3999465669249265,0.43734971947635587,0.1627037135987176,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5558698727015559,0.44271570014144274,0.0014144271570014145,,,
2021,0.5452677101653183,AOI-0020,подсолнечник,30.0,0,0,913.0,0,7454.0,576.0,0,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.07317073170731707,0.17073170731707318,0.7560975609756098,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.1235370611183355,0.777199826614651,,,
2021,0.6349596811809453,AOI-0020,подсолнечник,24.0,0,0,913.0,0,22936.0,154.0,0,0.9797979797979799,0.010101010101010104,0.010101010101010104,0.9797979797979798,0.010101010101010102,0.010101010101010102,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4345718901453958,0.5638126009693053,0.0016155088852988692,,,
2021,0.4066204009848752,AOI-0020,подсолнечник,30.0,0,0,913.0,0,7454.0,576.0,0,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.04065040650406504,0.3008130081300813,0.6585365853658537,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.06805374945817079,0.16861725184221935,0.7633289986996099,,,
2021,0.2973388435157706,AOI-0020,подсолнечник,22.0,0,0,913.0,0,22936.0,153.0,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.978021978021978,0.01098901098901099,0.01098901098901099,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.567479674796748,0.43089430894308944,0.0016260162601626016,,,
2021,0.1989837921465646,AOI-0020,подсолнечник,30.0,0,0,913.0,0,22936.0,169.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5022091310751104,0.4963181148748159,0.0014727540500736377,,,
2021,0.2298394076911763,AOI-0020,подсолнечник,11.0,0,0,913.0,0,22936.0,118.0,0,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.02127659574468085,0.9574468085106383,0.02127659574468085,,,,,,,0.3953488372093023,0.4380300957592339,0.16662106703146376,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4231578947368421,0.5747368421052632,0.002105263157894737,,,
2021,0.3918809270447374,AOI-0021,подсолнечник,21.0,0,0,918.0,0,22936.0,77.0,0,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.28735632183908044,0.7011494252873564,0.011494252873563218,,,,,,,0.3899319727891156,0.44,0.17006802721088435,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.2990353697749196,0.6977491961414791,0.003215434083601286,,,
2021,0.287159728931861,AOI-0021,подсолнечник,30.0,0,0,918.0,0,22936.0,169.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.3899319727891156,0.44,0.17006802721088435,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5022091310751104,0.4963181148748159,0.0014727540500736377,,,
2021,0.210903109063245,AOI-0021,подсолнечник,22.0,0,0,918.0,0,22936.0,179.0,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.978021978021978,0.01098901098901099,0.01098901098901099,,,,,,,0.3899319727891156,0.44,0.17006802721088435,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.47983310152990266,0.5187760778859527,0.0013908205841446453,,,
2021,0.8757289805659736,AOI-0022,подсолнечник,30.0,0,0,926.0,0,7454.0,576.0,0,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.36585365853658536,0.008130081300813009,0.6260162601626016,,,,,,,0.3919611545724305,0.44375505799838144,0.16428378742918803,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1235370611183355,0.0576506285218899,0.8188123103597746,,,
2021,0.1789119967461188,AOI-0022,подсолнечник,22.0,0,0,926.0,0,22936.0,153.0,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.978021978021978,0.01098901098901099,0.01098901098901099,,,,,,,0.3919611545724305,0.44375505799838144,0.16428378742918803,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.567479674796748,0.43089430894308944,0.0016260162601626016,,,
2021,0.3139137061029663,AOI-0022,подсолнечник,29.0,0,0,926.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.3919611545724305,0.44375505799838144,0.16428378742918803,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.3822266846591851,AOI-0023,подсолнечник,26.0,0,0,925.0,0,22936.0,176.0,0,0.9813084112149533,0.009345794392523364,0.009345794392523364,0.9813084112149533,0.009345794392523364,0.009345794392523364,,,,,,,0.38482311639211453,0.4474750202538482,0.16770186335403728,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5558698727015559,0.44271570014144274,0.0014144271570014145,,,
2021,0.196622094536113,AOI-0023,подсолнечник,22.0,0,0,925.0,0,22936.0,179.0,0,0.9780219780219781,0.010989010989010992,0.010989010989010992,0.978021978021978,0.01098901098901099,0.01098901098901099,,,,,,,0.38482311639211453,0.4474750202538482,0.16770186335403728,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.47983310152990266,0.5187760778859527,0.0013908205841446453,,,
2021,0.3987807076101468,AOI-0026,озимая пшеница,30.0,0,0,587.0,0,7454.0,576.0,0,0.008130081300813009,0.008130081300813009,0.983739837398374,0.008130081300813009,0.008130081300813009,0.983739837398374,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.08365843086259211,0.8170784568703945,,,
2021,0.9286422852847208,AOI-0026,озимая пшеница,35.0,0,0,587.0,0,7454.0,581.0,0,0.006993006993006993,0.006993006993006993,0.986013986013986,0.006993006993006993,0.006993006993006993,0.986013986013986,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.0004297378599054577,0.05371723248818221,0.9458530296519123,,,
2021,0.3347759251274984,AOI-0026,озимая пшеница,16.0,0,0,587.0,0,22936.0,77.0,0,0.014925373134328358,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.9701492537313433,0.014925373134328358,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.1189710610932476,0.8778135048231511,0.003215434083601286,,,
2021,0.2994409697425296,AOI-0026,озимая пшеница,30.0,0,0,587.0,0,7454.0,576.0,0,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.04065040650406504,0.3008130081300813,0.6585365853658537,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.06805374945817079,0.16861725184221935,0.7633289986996099,,,
2021,0.2325421993428925,AOI-0026,озимая пшеница,21.0,0,0,587.0,0,22936.0,77.0,0,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.28735632183908044,0.7011494252873564,0.011494252873563218,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.2990353697749196,0.6977491961414791,0.003215434083601286,,,
2021,0.313677128359331,AOI-0026,озимая пшеница,29.0,0,0,587.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.3373032752020417,0.3781369629944704,0.28455976180348785,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.5712435222672065,AOI-0027,озимая пшеница,30.0,0,0,570.0,0,7454.0,576.0,0,0.04065040650406504,0.3008130081300813,0.6585365853658537,0.04065040650406504,0.3008130081300813,0.6585365853658537,,,,,,,0.29303547963206306,0.41217696014016647,0.2947875602277705,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.06805374945817079,0.16861725184221935,0.7633289986996099,,,
2021,0.7754711954424769,AOI-0027,озимая пшеница,30.0,0,0,570.0,0,22936.0,169.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.29303547963206306,0.41217696014016647,0.2947875602277705,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5022091310751104,0.4963181148748159,0.0014727540500736377,,,
2021,0.5715999393948216,AOI-0027,озимая пшеница,11.0,0,0,570.0,0,22936.0,118.0,0,0.02127659574468085,0.9574468085106383,0.02127659574468085,0.02127659574468085,0.9574468085106383,0.02127659574468085,,,,,,,0.29303547963206306,0.41217696014016647,0.2947875602277705,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4231578947368421,0.5747368421052632,0.002105263157894737,,,
2021,0.3491202429149798,AOI-0027,озимая пшеница,34.0,0,0,570.0,0,7454.0,524.0,0,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.09352517985611511,0.17985611510791366,0.7266187050359713,,,,,,,0.29303547963206306,0.41217696014016647,0.2947875602277705,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.030967127203430204,0.1586469747498809,0.8103858980466889,,,
2021,0.3623409726575796,AOI-0030,озимая пшеница,12.0,0,0,568.0,0,22936.0,55.0,0,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.9607843137254902,0.0196078431372549,,,,,,,0.3274725274725275,0.3731868131868132,0.29934065934065934,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.5067264573991032,0.48878923766816146,0.004484304932735426,,,
2021,0.8449716357775988,AOI-0030,озимая пшеница,33.0,0,0,568.0,0,7454.0,579.0,0,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.007407407407407408,0.0962962962962963,0.8962962962962963,,,,,,,0.3274725274725275,0.3731868131868132,0.29934065934065934,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.10047434238896076,0.13497197067701597,0.7645536869340233,,,
2021,0.4924118504128217,AOI-0033,пастбища/зерновые,33.0,0,0,891.0,0,7454.0,579.0,0,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.007407407407407408,0.0962962962962963,0.8962962962962963,,,,,,,0.3983739837398374,0.43986543313709,0.16176058312307262,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.10047434238896076,0.13497197067701597,0.7645536869340233,,,
2021,0.1683386629955527,AOI-0033,пастбища/зерновые,8.0,0,0,891.0,0,22936.0,134.0,0,0.37142857142857144,0.6,0.02857142857142857,0.37142857142857144,0.6,0.02857142857142857,,,,,,,0.3983739837398374,0.43986543313709,0.16176058312307262,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.49907235621521334,0.49907235621521334,0.0018552875695732839,,,
2021,0.582213220338983,AOI-0035,пастбища/зерновые,33.0,0,0,878.0,0,7454.0,579.0,0,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.007407407407407408,0.0962962962962963,0.8962962962962963,,,,,,,0.3928876244665718,0.4486486486486487,0.15846372688477953,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.10047434238896076,0.13497197067701597,0.7645536869340233,,,
2021,0.2889074687842197,AOI-0037,зерновые,2.0,0,0,881.0,0,22936.0,64.0,0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.09090909090909091,,,,,,,0.41196484264247235,0.4255741423305926,0.16246101502693508,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.3281853281853282,0.667953667953668,0.003861003861003861,,,
2021,0.3791456776771461,AOI-0037,зерновые,29.0,0,0,881.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.41196484264247235,0.4255741423305926,0.16246101502693508,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.2461429443448418,AOI-0038,зерновые,12.0,0,0,902.0,0,22936.0,137.0,0,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.9607843137254902,0.0196078431372549,,,,,,,0.41345887565771255,0.43450567709775684,0.1520354472445306,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4664246823956443,0.5317604355716878,0.0018148820326678765,,,
2021,0.2021162896852079,AOI-0038,зерновые,34.0,0,0,902.0,0,7454.0,524.0,0,0.09352517985611511,0.17985611510791366,0.7266187050359713,0.09352517985611511,0.17985611510791366,0.7266187050359713,,,,,,,0.41345887565771255,0.43450567709775684,0.1520354472445306,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.030967127203430204,0.1586469747498809,0.8103858980466889,,,
2021,0.3436523636728856,AOI-0040,зерновые,5.0,0,0,889.0,0,22936.0,71.0,0,0.9130434782608696,0.04347826086956522,0.04347826086956522,0.9130434782608695,0.043478260869565216,0.043478260869565216,,,,,,,0.4048890137679123,0.43973026130935655,0.1553807249227311,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.3240418118466899,0.6724738675958188,0.003484320557491289,,,
2021,0.1848633990175839,AOI-0040,зерновые,29.0,0,0,889.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.4048890137679123,0.43973026130935655,0.1553807249227311,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.5135830099283352,AOI-0041,зерновые,30.0,0,0,861.0,0,7454.0,576.0,0,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.07317073170731707,0.17073170731707318,0.7560975609756098,,,,,,,0.41572381781259066,0.42268639396576735,0.161589788221642,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.1235370611183355,0.777199826614651,,,
2021,0.3463707529154409,AOI-0041,зерновые,8.0,0,0,861.0,0,22936.0,137.0,0,0.37142857142857144,0.6,0.02857142857142857,0.37142857142857144,0.6,0.02857142857142857,,,,,,,0.41572381781259066,0.42268639396576735,0.161589788221642,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4809437386569873,0.5172413793103449,0.0018148820326678765,,,
2021,0.388567518142685,AOI-0041,зерновые,29.0,0,0,861.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.41572381781259066,0.42268639396576735,0.161589788221642,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.1229036103988907,AOI-0045,зерновые,24.0,0,0,790.0,0,22936.0,183.0,0,0.9797979797979799,0.010101010101010104,0.010101010101010104,0.9797979797979798,0.010101010101010102,0.010101010101010102,,,,,,,0.23300663926651913,0.587100853619981,0.17989250711349986,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4857142857142857,0.5129251700680272,0.0013605442176870747,,,
2021,0.2693871974522293,AOI-0045,зерновые,33.0,0,0,790.0,0,7454.0,579.0,0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667,,,,,,,0.23300663926651913,0.587100853619981,0.17989250711349986,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1677447175506684,0.09357481673134972,0.7386804657179818,,,
2021,0.2264428706751294,AOI-0045,зерновые,29.0,0,0,790.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.23300663926651913,0.587100853619981,0.17989250711349986,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.3939190173253925,AOI-0048,зерновые,30.0,0,0,782.0,0,7454.0,576.0,0,0.008130081300813009,0.008130081300813009,0.983739837398374,0.008130081300813009,0.008130081300813009,0.983739837398374,,,,,,,0.2290003193867774,0.5918236984988822,0.17917598211434047,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.08365843086259211,0.8170784568703945,,,
2021,0.8179399296155927,AOI-0048,зерновые,35.0,0,0,782.0,0,7454.0,581.0,0,0.006993006993006993,0.006993006993006993,0.986013986013986,0.006993006993006993,0.006993006993006993,0.986013986013986,,,,,,,0.2290003193867774,0.5918236984988822,0.17917598211434047,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.0004297378599054577,0.05371723248818221,0.9458530296519123,,,
2021,0.0579560288062155,AOI-0050,озимая пшеница,30.0,0,0,715.0,0,22936.0,118.0,0,0.8536585365853658,0.13821138211382114,0.008130081300813009,0.8536585365853658,0.13821138211382114,0.008130081300813009,,,,,,,0.24205378973105135,0.5438351379671673,0.21411107230178134,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.4905263157894737,0.5073684210526316,0.002105263157894737,,,
2021,0.6615680137831735,AOI-0050,озимая пшеница,30.0,0,0,715.0,0,7454.0,576.0,0,0.36585365853658536,0.008130081300813009,0.6260162601626016,0.36585365853658536,0.008130081300813009,0.6260162601626016,,,,,,,0.24205378973105135,0.5438351379671673,0.21411107230178134,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1235370611183355,0.0576506285218899,0.8188123103597746,,,
2021,0.6303226415094341,AOI-0050,озимая пшеница,33.0,0,0,715.0,0,7454.0,579.0,0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.8666666666666667,,,,,,,0.24205378973105135,0.5438351379671673,0.21411107230178134,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1677447175506684,0.09357481673134972,0.7386804657179818,,,
2021,0.3690432736174537,AOI-0050,озимая пшеница,30.0,0,0,715.0,0,22936.0,163.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.24205378973105135,0.5438351379671673,0.21411107230178134,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.6244274809160305,0.37404580152671757,0.0015267175572519084,,,
2021,0.4894018867924529,AOI-0050,озимая пшеница,29.0,0,0,715.0,0,7454.0,570.0,0,0.1092436974789916,0.24369747899159663,0.6470588235294118,0.1092436974789916,0.24369747899159663,0.6470588235294118,,,,,,,0.24205378973105135,0.5438351379671673,0.21411107230178134,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.07928164695575997,0.12833990363556724,0.7923784494086727,,,
2021,0.8254621765113661,AOI-0052,озимая пшеница,9.0,0,0,793.0,0,22936.0,126.0,0,0.6410256410256411,0.3333333333333333,0.02564102564102564,0.6410256410256411,0.3333333333333333,0.02564102564102564,,,,,,,0.24346456692913385,0.5748031496062992,0.18173228346456693,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.22287968441814596,0.7751479289940828,0.0019723865877712033,,,
2021,0.2395460029043278,AOI-0052,озимая пшеница,21.0,0,0,793.0,0,22936.0,77.0,0,0.28735632183908044,0.7011494252873564,0.011494252873563218,0.28735632183908044,0.7011494252873564,0.011494252873563218,,,,,,,0.24346456692913385,0.5748031496062992,0.18173228346456693,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.2990353697749196,0.6977491961414791,0.003215434083601286,,,
2021,0.2814459063078457,AOI-0052,озимая пшеница,32.0,0,0,793.0,0,7454.0,574.0,0,0.648854961832061,0.007633587786259542,0.3435114503816794,0.648854961832061,0.007633587786259542,0.3435114503816794,,,,,,,0.24346456692913385,0.5748031496062992,0.18173228346456693,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1291866028708134,0.0665506742061766,0.80426272292301,,,
2021,0.6764298248485843,AOI-0053,озимая пшеница,30.0,0,0,760.0,0,7454.0,576.0,0,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.07317073170731707,0.17073170731707318,0.7560975609756098,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.1235370611183355,0.777199826614651,,,
2021,0.5758213782943198,AOI-0053,озимая пшеница,32.0,0,0,760.0,0,7454.0,578.0,0,0.5572519083969466,0.007633587786259542,0.4351145038167939,0.5572519083969466,0.007633587786259542,0.4351145038167939,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.10583153347732181,0.10755939524838012,0.786609071274298,,,
2021,0.4472251759698804,AOI-0053,озимая пшеница,37.0,0,0,760.0,0,7454.0,583.0,0,0.16556291390728478,0.1390728476821192,0.695364238410596,0.16556291390728478,0.1390728476821192,0.695364238410596,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.041541755888650965,0.18201284796573874,0.7764453961456103,,,
2021,0.419576394987521,AOI-0053,озимая пшеница,14.0,0,0,760.0,0,22936.0,88.0,0,0.42372881355932207,0.5593220338983051,0.016949152542372885,0.423728813559322,0.559322033898305,0.01694915254237288,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.2619718309859155,0.7352112676056338,0.0028169014084507044,,,
2021,0.4600874447536422,AOI-0053,озимая пшеница,36.0,0,0,760.0,0,7454.0,582.0,0,0.006802721088435374,0.2789115646258503,0.7142857142857143,0.006802721088435374,0.2789115646258503,0.7142857142857143,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.08794508794508794,0.14972114972114972,0.7623337623337624,,,
2021,0.3367406986964667,AOI-0053,озимая пшеница,30.0,0,0,760.0,0,22936.0,163.0,0,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.7886178861788617,0.2032520325203252,0.008130081300813009,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.45988424689635626,0.5401048535646942,1.0899538949502436e-05,0.6244274809160305,0.37404580152671757,0.0015267175572519084,,,
2021,0.3540825339662792,AOI-0053,озимая пшеница,32.0,0,0,760.0,0,7454.0,574.0,0,0.648854961832061,0.007633587786259542,0.3435114503816794,0.648854961832061,0.007633587786259542,0.3435114503816794,,,,,,,0.25139664804469275,0.5603023332237923,0.18830101873151495,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1291866028708134,0.0665506742061766,0.80426272292301,,,
2021,0.5098,AOI-0055,озимая пшеница,35.0,0,0,700.0,0,7454.0,581.0,0,0.006993006993006993,0.006993006993006993,0.986013986013986,0.006993006993006993,0.006993006993006993,0.986013986013986,,,,,,,0.24438102033535497,0.5469140206921156,0.20870495897252944,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.0004297378599054577,0.05371723248818221,0.9458530296519123,,,
2021,0.5676,AOI-0055,озимая пшеница,32.0,0,0,700.0,0,7454.0,574.0,0,0.648854961832061,0.007633587786259542,0.3435114503816794,0.648854961832061,0.007633587786259542,0.3435114503816794,,,,,,,0.24438102033535497,0.5469140206921156,0.20870495897252944,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.1291866028708134,0.0665506742061766,0.80426272292301,,,
2021,0.657336563548267,AOI-0056,озимая пшеница,30.0,0,0,760.0,0,7454.0,576.0,0,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.07317073170731707,0.17073170731707318,0.7560975609756098,,,,,,,0.2395662175484719,0.5747617482747289,0.1856720341767992,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.09926311226701344,0.1235370611183355,0.777199826614651,,,
2021,0.6013541185240403,AOI-0056,озимая пшеница,33.0,0,0,760.0,0,7454.0,579.0,0,0.007407407407407408,0.0962962962962963,0.8962962962962963,0.007407407407407408,0.0962962962962963,0.8962962962962963,,,,,,,0.2395662175484719,0.5747617482747289,0.1856720341767992,,,,0.08722626513296891,0.11553036654482042,0.7972433683222107,0.10047434238896076,0.13497197067701597,0.7645536869340233,,,
