anon_polygon_id,date,crop_type,pred,truth,err,abs_err,source,year,gap_days,bracket_days,edge,run_len
AOI-0045,2020-06-26,зерновые,0.3382625995883951,0.2343611033375122,0.10390149625088291,0.10390149625088291,s2,2020,1.0,5.0,False,1
AOI-0045,2020-08-12,зерновые,0.20351277495513237,0.1723889262966333,0.03112384865849907,0.03112384865849907,modis,2020,2.0,7.0,False,1
AOI-0045,2020-08-15,зерновые,0.09553966039703857,0.1010067478168846,-0.005467087419846028,0.005467087419846028,s2,2020,2.0,7.0,False,1
AOI-0045,2020-09-29,зерновые,0.19801169329779197,0.106114371611835,0.09189732168595698,0.09189732168595698,s2,2020,2.0,8.0,False,1
AOI-0048,2020-04-06,зерновые,0.4591402543150732,0.3915894152680022,0.06755083904707104,0.06755083904707104,modis,2020,1.0,3.0,False,1
AOI-0048,2020-05-08,зерновые,0.6826933132295402,0.8212562127774771,-0.13856289954793688,0.13856289954793688,modis,2020,4.0,10.0,False,1
AOI-0050,2020-05-24,озимая пшеница,0.6775571521827379,0.7651056603773586,-0.08754850819462068,0.08754850819462068,modis,2020,3.0,7.0,False,1
AOI-0050,2020-08-08,озимая пшеница,0.4673357444614205,0.4430508589442276,0.024284885517192933,0.024284885517192933,s2,2020,1.0,6.0,False,1
AOI-0050,2020-08-12,озимая пшеница,0.4649279362248888,0.5561622641509434,-0.09123432792605457,0.09123432792605457,modis,2020,1.0,6.0,False,1
AOI-0050,2020-08-16,озимая пшеница,0.4611773002804075,0.4369363303971556,0.02424096988325186,0.02424096988325186,landsat,2020,1.0,3.0,False,1
AOI-0050,2020-09-29,озимая пшеница,0.3205960349228999,0.4407132075471698,-0.12011717262426991,0.12011717262426991,modis,2020,2.0,10.0,False,1
AOI-0050,2020-10-27,озимая пшеница,0.18565405288078787,0.2029614907168742,-0.01730743783608632,0.01730743783608632,s2,2020,10.0,inf,True,1
AOI-0052,2020-04-18,озимая пшеница,0.2170921127635905,0.2868203806919453,-0.06972826792835482,0.06972826792835482,landsat,2020,1.0,5.0,False,1
AOI-0052,2020-07-04,озимая пшеница,0.6230469419169674,0.7350902946457367,-0.11204335272876931,0.11204335272876931,s2,2020,2.0,7.0,False,1
AOI-0052,2020-09-13,озимая пшеница,0.4634366646173292,0.4289519364943758,0.03448472812295339,0.03448472812295339,modis,2020,1.0,4.0,False,1
AOI-0053,2020-04-10,озимая пшеница,0.3232177337155396,0.3197861290398112,0.0034316046757283947,0.0034316046757283947,s2,2020,1.0,16.0,False,1
AOI-0053,2020-04-18,озимая пшеница,0.3744658703986476,0.3749453420469783,-0.0004794716483307315,0.0004794716483307315,landsat,2020,7.0,16.0,False,1
AOI-0053,2020-04-22,озимая пшеница,0.4140625303310481,0.5391060893763302,-0.12504355904528208,0.12504355904528208,modis,2020,3.0,16.0,False,1
AOI-0053,2020-06-25,озимая пшеница,0.5313583721958671,0.4872086920936324,0.044149680102234745,0.044149680102234745,modis,2020,1.0,4.0,False,1
AOI-0053,2020-07-27,озимая пшеница,0.3616143906766405,0.3373986086102472,0.0242157820663933,0.0242157820663933,modis,2020,2.0,5.0,False,1
AOI-0053,2020-08-08,озимая пшеница,0.2538699357846294,0.2337807168652669,0.020089218919362495,0.020089218919362495,s2,2020,4.0,9.0,False,1
AOI-0053,2020-08-28,озимая пшеница,0.2716589475325164,0.2510508266492061,0.02060812088331032,0.02060812088331032,modis,2020,4.0,8.0,False,1
AOI-0053,2020-08-31,озимая пшеница,0.19555865501077768,0.2351517112901258,-0.039593056279348116,0.039593056279348116,landsat,2020,1.0,8.0,False,1
AOI-0053,2020-09-13,озимая пшеница,0.26565977849783823,0.2314877885087576,0.03417198998908064,0.03417198998908064,modis,2020,1.0,4.0,False,1
AOI-0053,2020-09-25,озимая пшеница,0.18674838243466813,0.2098799335831569,-0.023131551148488777,0.023131551148488777,landsat,2020,2.0,5.0,False,1
AOI-0053,2020-10-27,озимая пшеница,0.09653673561964776,0.1667671986940456,-0.07023046307439784,0.07023046307439784,s2,2020,10.0,inf,True,1
AOI-0055,2020-04-10,озимая пшеница,0.28717257583111366,0.3040228086037144,-0.016850232772600726,0.016850232772600726,s2,2020,1.0,8.0,False,1
AOI-0055,2020-05-08,озимая пшеница,0.5831536791848065,0.5256000000000001,0.05755367918480647,0.05755367918480647,modis,2020,3.0,7.0,False,1
AOI-0055,2020-07-04,озимая пшеница,0.4750487218049053,0.5355165396454584,-0.060467817840553106,0.060467817840553106,s2,2020,2.0,7.0,False,1
AOI-0055,2020-07-07,озимая пшеница,0.5074626853775552,0.534605937136143,-0.027143251758587783,0.027143251758587783,landsat,2020,1.0,5.0,False,1
AOI-0055,2020-07-22,озимая пшеница,0.44294008298435417,0.5864133190223664,-0.1434732360380122,0.1434732360380122,landsat,2020,2.0,5.0,False,1
AOI-0055,2020-08-16,озимая пшеница,0.49457977609151443,0.4696944376844424,0.024885338407072022,0.024885338407072022,landsat,2020,2.0,5.0,False,1
AOI-0055,2020-09-13,озимая пшеница,0.4344435997117387,0.4417,-0.0072564002882613,0.0072564002882613,modis,2020,1.0,4.0,False,1
AOI-0056,2020-04-22,озимая пшеница,0.5464968357617398,0.6505693626537457,-0.10407252689200586,0.10407252689200586,modis,2020,3.0,8.0,False,1
AOI-0056,2020-06-09,озимая пшеница,0.6714722718041078,0.7091359765322599,-0.03766370472815206,0.03766370472815206,s2,2020,4.0,9.0,False,1
AOI-0056,2020-07-22,озимая пшеница,0.4053454843738222,0.4726491411789136,-0.06730365680509143,0.06730365680509143,landsat,2020,2.0,5.0,False,1
AOI-0056,2020-08-08,озимая пшеница,0.3248087583905664,0.3103373100759066,0.014471448314659796,0.014471448314659796,s2,2020,1.0,5.0,False,1
AOI-0056,2020-09-07,озимая пшеница,0.23459249724704154,0.1673590022258719,0.06723349502116963,0.06723349502116963,s2,2020,2.0,7.0,False,1
AOI-0056,2020-10-15,озимая пшеница,0.25790060910538676,0.1963356478167502,0.06156496128863656,0.06156496128863656,modis,2020,2.0,5.0,False,1
AOI-0060,2020-07-04,озимая пшеница,0.27733471866664566,0.2355927011461063,0.041742017520539354,0.041742017520539354,s2,2020,2.0,7.0,False,1
AOI-0060,2020-08-28,озимая пшеница,0.3093774410173596,0.3953692144373673,-0.08599177342000769,0.08599177342000769,modis,2020,4.0,8.0,False,1
AOI-0060,2020-08-31,озимая пшеница,0.2423086989366973,0.2909341043907139,-0.048625405454016585,0.048625405454016585,landsat,2020,1.0,8.0,False,1
AOI-0063,2020-04-22,озимая пшеница,0.34064752161921935,0.2355806653893645,0.10506685622985484,0.10506685622985484,s2,2020,3.0,6.0,False,1
AOI-0063,2020-05-24,озимая пшеница,0.5935126708272231,0.7378377962844334,-0.1443251254572102,0.1443251254572102,modis,2020,3.0,6.0,False,1
AOI-0063,2020-06-29,озимая пшеница,0.698470834747369,0.8008725050837149,-0.10240167033634584,0.10240167033634584,s2,2020,1.0,4.0,False,1
AOI-0063,2020-07-06,озимая пшеница,0.6242207540859975,0.6470599959730842,-0.022839241887086636,0.022839241887086636,s2,2020,2.0,5.0,False,1
AOI-0063,2020-09-12,озимая пшеница,0.1621593822760173,0.1668947309122928,-0.004735348636275477,0.004735348636275477,s2,2020,2.0,4.0,False,2
AOI-0063,2020-09-13,озимая пшеница,0.2603405967527628,0.2467160954516336,0.013624501301129188,0.013624501301129188,modis,2020,1.0,4.0,False,2
AOI-0064,2020-04-22,озимая пшеница,0.7080309406655507,0.6412449596722499,0.0667859809933008,0.0667859809933008,s2,2020,3.0,8.0,False,1
AOI-0064,2020-06-25,озимая пшеница,0.4154651653025829,0.4645473077728892,-0.049082142470306345,0.049082142470306345,modis,2020,4.0,13.0,False,2
AOI-0064,2020-06-26,озимая пшеница,0.32131550082667704,0.321673185452854,-0.0003576846261769684,0.0003576846261769684,s2,2020,3.0,13.0,False,2
AOI-0064,2020-07-09,озимая пшеница,0.2827143283004611,0.2585931634399159,0.02412116486054522,0.02412116486054522,s2,2020,2.0,5.0,False,1
AOI-0064,2020-08-18,озимая пшеница,0.20053354879985727,0.1931597681194684,0.007373780680388881,0.007373780680388881,s2,2020,1.0,3.0,False,1
AOI-0064,2020-08-30,озимая пшеница,0.17491187194844768,0.1700732453599928,0.004838626588454881,0.004838626588454881,s2,2020,2.0,5.0,False,1
AOI-0064,2020-09-12,озимая пшеница,0.15609546928715454,0.1488599381822133,0.00723553110494124,0.00723553110494124,s2,2020,1.0,3.0,False,1
AOI-0064,2020-10-12,озимая пшеница,0.16436394858766754,0.1223218797124447,0.04204206887522284,0.04204206887522284,s2,2020,3.0,6.0,False,1
AOI-0065,2020-04-30,озимая пшеница,0.5622347145332184,0.5914625371596648,-0.02922782262644641,0.02922782262644641,s2,2020,5.0,13.0,False,1
AOI-0065,2020-06-25,озимая пшеница,0.49061077191806096,0.5204418818854974,-0.029831109967436487,0.029831109967436487,modis,2020,1.0,10.0,False,1
AOI-0065,2020-07-14,озимая пшеница,0.32079853994442764,0.3001033095109859,0.020695230433441736,0.020695230433441736,s2,2020,2.0,5.0,False,1
AOI-0065,2020-09-13,озимая пшеница,0.3178198261038847,0.2930597435434351,0.024760082560449592,0.024760082560449592,modis,2020,1.0,2.0,False,1
AOI-0065,2020-09-24,озимая пшеница,0.20537376186474868,0.2231449121591858,-0.017771150294437127,0.017771150294437127,s2,2020,2.0,4.0,False,1
AOI-0065,2020-09-29,озимая пшеница,0.266684702078612,0.2519584432002889,0.014726258878323129,0.014726258878323129,modis,2020,2.0,12.0,False,1
AOI-0065,2020-10-07,озимая пшеница,0.17606293318330393,0.1811584434333474,-0.005095510250043456,0.005095510250043456,s2,2020,2.0,12.0,False,1
AOI-0069,2020-04-22,зерновые,0.2479805570374018,0.1699743354759926,0.07800622156140918,0.07800622156140918,s2,2020,3.0,8.0,False,1
AOI-0069,2020-05-24,зерновые,0.41219351551271377,0.3057481089404292,0.10644540657228457,0.10644540657228457,modis,2020,5.0,12.0,False,1
AOI-0069,2020-05-27,зерновые,0.17986175305298815,0.1590601527238473,0.020801600329140857,0.020801600329140857,s2,2020,2.0,12.0,False,1
AOI-0069,2020-06-09,зерновые,0.17609904964657408,0.2890171013376961,-0.11291805169112201,0.11291805169112201,modis,2020,2.0,7.0,False,1
AOI-0069,2020-06-25,зерновые,0.2782622635792336,0.2282297950149168,0.05003246856431681,0.05003246856431681,modis,2020,1.0,10.0,False,1
AOI-0069,2020-09-13,зерновые,0.22942363197689672,0.1933823308632471,0.036041301113649615,0.036041301113649615,modis,2020,2.0,7.0,False,1
AOI-0069,2020-09-24,зерновые,0.12910493839879036,0.0976647649666482,0.03144017343214217,0.03144017343214217,s2,2020,2.0,7.0,False,1
AOI-0069,2020-09-27,зерновые,0.1316958866972733,0.1562284204834687,-0.024532533786195382,0.024532533786195382,landsat,2020,1.0,3.0,False,1
AOI-0070,2020-05-24,зерновые,0.48063246938068577,0.3381488053206337,0.14248366406005208,0.14248366406005208,modis,2020,3.0,10.0,False,1
AOI-0070,2020-06-06,зерновые,0.2505281879038616,0.2453842727401234,0.005143915163738216,0.005143915163738216,s2,2020,1.0,8.0,False,1
AOI-0070,2020-06-09,зерновые,0.2601039885661901,0.3241481238196894,-0.06404413525349928,0.06404413525349928,modis,2020,2.0,4.0,False,1
AOI-0070,2020-07-11,зерновые,0.1598163743925394,0.1822434287361128,-0.022427054343573394,0.022427054343573394,s2,2020,3.0,8.0,False,1
AOI-0070,2020-08-30,зерновые,0.14599940323331032,0.15748618823565,-0.011486785002339683,0.011486785002339683,s2,2020,2.0,5.0,False,1
AOI-0070,2020-09-24,зерновые,0.13440383855436736,0.1104111558235048,0.023992682730862552,0.023992682730862552,s2,2020,2.0,7.0,False,1
AOI-0070,2020-10-12,зерновые,0.1586552278144549,0.1001036316504779,0.058551596163976996,0.058551596163976996,landsat,2020,2.0,5.0,False,1
AOI-0071,2020-04-17,зерновые,0.2536376693194242,0.1962027810880154,0.057434888231408826,0.057434888231408826,s2,2020,2.0,7.0,False,1
AOI-0071,2020-05-24,зерновые,0.4990948318167356,0.5811329545454545,-0.08203812272871897,0.08203812272871897,modis,2020,3.0,10.0,False,1
AOI-0071,2020-06-25,зерновые,0.4846753617192242,0.4763,0.008375361719224206,0.008375361719224206,modis,2020,1.0,12.0,False,1
AOI-0071,2020-07-06,зерновые,0.397078351683078,0.4075633844374881,-0.010485032754410095,0.010485032754410095,s2,2020,2.0,7.0,False,1
AOI-0071,2020-07-11,зерновые,0.38800448221040124,0.4446859774651878,-0.05668149525478655,0.05668149525478655,s2,2020,3.0,17.0,False,1
AOI-0071,2020-08-12,зерновые,0.3534430652802473,0.4178488636363636,-0.06440579835611626,0.06440579835611626,modis,2020,2.0,5.0,False,1
AOI-0071,2020-08-25,зерновые,0.26863761765504257,0.2867334012288745,-0.018095783573831903,0.018095783573831903,s2,2020,1.0,6.0,False,1
AOI-0071,2020-08-28,зерновые,0.3439492764947858,0.3116625,0.032286776494785785,0.032286776494785785,modis,2020,2.0,4.0,False,1
AOI-0071,2020-09-27,зерновые,0.2109243431777661,0.2477174618363826,-0.03679311865861651,0.03679311865861651,landsat,2020,1.0,3.0,False,1
AOI-0075,2020-04-06,озимая пшеница,0.383140022150619,0.2465539705183072,0.1365860516323118,0.1365860516323118,modis,2020,1.0,3.0,False,1
AOI-0075,2020-07-11,озимая пшеница,0.7054397714467274,0.7785197337137424,-0.07307996226701496,0.07307996226701496,modis,2020,1.0,5.0,False,1
AOI-0075,2020-09-07,озимая пшеница,0.18366156276866707,0.1803229436094421,0.0033386191592249814,0.0033386191592249814,s2,2020,1.0,6.0,False,1
AOI-0075,2020-09-15,озимая пшеница,0.20444326711350147,0.1507704574833162,0.05367280963018528,0.05367280963018528,s2,2020,1.0,3.0,False,1
AOI-0075,2020-09-20,озимая пшеница,0.21380103631250982,0.184368231901251,0.02943280441125881,0.02943280441125881,s2,2020,2.0,5.0,False,1
AOI-0076,2020-04-18,озимая пшеница,0.46840110733668444,0.1479416884168971,0.32045941891978735,0.32045941891978735,s2,2020,1.0,5.0,False,1
AOI-0076,2020-04-30,озимая пшеница,0.5789414765530394,0.637060951104343,-0.05811947455130362,0.05811947455130362,s2,2020,7.0,15.0,False,1
AOI-0076,2020-05-24,озимая пшеница,0.7015118841546865,0.8275424434389144,-0.1260305592842279,0.1260305592842279,modis,2020,1.0,6.0,False,1
AOI-0076,2020-08-26,озимая пшеница,0.22633225177761074,0.2521090293880992,-0.025776777610488466,0.025776777610488466,s2,2020,2.0,5.0,False,1
AOI-0076,2020-08-31,озимая пшеница,0.21362633751737592,0.2504808871680818,-0.03685454965070589,0.03685454965070589,s2,2020,2.0,5.0,False,1
AOI-0076,2020-09-20,озимая пшеница,0.2332706374250251,0.179231595964231,0.05403904146079411,0.05403904146079411,s2,2020,2.0,5.0,False,1
AOI-0076,2020-09-30,озимая пшеница,0.21284148442869916,0.2105515174925497,0.002289966936149468,0.002289966936149468,s2,2020,1.0,6.0,False,1
AOI-0077,2020-05-08,озимая пшеница,0.5176471186953837,0.5848840314136126,-0.06723691271822885,0.06723691271822885,modis,2020,4.0,12.0,False,1
AOI-0077,2020-07-11,озимая пшеница,0.6982876059376961,0.6828515706806282,0.015436035257067937,0.015436035257067937,modis,2020,1.0,5.0,False,1
AOI-0077,2020-08-21,озимая пшеница,0.36810418104549025,0.4589072977522877,-0.09080311670679747,0.09080311670679747,s2,2020,2.0,5.0,False,1
AOI-0077,2020-08-26,озимая пшеница,0.3433103686849553,0.2111615712097126,0.1321487974752427,0.1321487974752427,s2,2020,2.0,5.0,False,1
AOI-0077,2020-09-10,озимая пшеница,0.22590584595082752,0.1680135293646077,0.05789231658621982,0.05789231658621982,s2,2020,2.0,4.0,False,1
AOI-0002,2021-06-26,озимая пшеница,0.5690737345296946,0.4063299761336515,0.16274375839604305,0.16274375839604305,modis,2021,6.0,13.0,False,1
AOI-0002,2021-07-29,озимая пшеница,0.15675507905604547,0.1336058334415282,0.023149245614517255,0.023149245614517255,s2,2021,1.0,6.0,False,1
AOI-0002,2021-08-13,озимая пшеница,0.09710625498261743,0.3186839618138425,-0.22157770683122507,0.22157770683122507,modis,2021,1.0,6.0,False,1
AOI-0002,2021-08-19,озимая пшеница,0.1642140979350502,0.2722233280210089,-0.1080092300859587,0.1080092300859587,landsat,2021,1.0,5.0,False,1
AOI-0003,2021-08-23,озимая пшеница,0.167286939487761,0.1251107407692812,0.0421761987184798,0.0421761987184798,s2,2021,3.0,8.0,False,1
AOI-0004,2021-04-23,озимая пшеница,0.5363046321359333,0.6955547071528395,-0.15925007501690625,0.15925007501690625,modis,2021,1.0,7.0,False,1
AOI-0004,2021-05-25,озимая пшеница,0.7789059024576106,0.8471697497141405,-0.0682638472565299,0.0682638472565299,modis,2021,2.0,8.0,False,1
AOI-0004,2021-07-12,озимая пшеница,0.6461831481572609,0.5624259560411639,0.083757192116097,0.083757192116097,modis,2021,2.0,4.0,False,1
AOI-0004,2021-09-14,озимая пшеница,0.35823946495517844,0.407421318765087,-0.04918185380990858,0.04918185380990858,modis,2021,1.0,4.0,False,1
AOI-0007,2021-06-26,озимая пшеница,0.6094021942956507,0.8072789859554024,-0.1978767916597517,0.1978767916597517,s2,2021,3.0,8.0,False,1
AOI-0007,2021-07-28,озимая пшеница,0.29937070073779626,0.2871466651745749,0.01222403556322138,0.01222403556322138,modis,2021,1.0,3.0,False,1
AOI-0007,2021-08-13,озимая пшеница,0.2971550459920791,0.2729044762757386,0.024250569716340487,0.024250569716340487,modis,2021,5.0,10.0,False,1
AOI-0008,2021-08-13,озимая пшеница,0.295692162157031,0.3880623966942148,-0.09237023453718379,0.09237023453718379,modis,2021,5.0,10.0,False,1
AOI-0008,2021-09-30,озимая пшеница,0.2863206771677701,0.3766173553719009,-0.09029667820413079,0.09029667820413079,modis,2021,1.0,3.0,False,1
AOI-0008,2021-10-16,озимая пшеница,0.2617244646180384,0.2775894628099173,-0.01586499819187892,0.01586499819187892,modis,2021,1.0,2.0,False,1
AOI-0011,2021-04-07,озимая пшеница,0.5503777821191773,0.5265169457735248,0.023860836345652503,0.023860836345652503,modis,2021,1.0,9.0,False,1
AOI-0011,2021-04-23,озимая пшеница,0.6371855550144062,0.8182430422647531,-0.18105748725034687,0.18105748725034687,modis,2021,1.0,8.0,False,1
AOI-0011,2021-07-12,озимая пшеница,0.27026111306949424,0.2461569976076556,0.024104115461838632,0.024104115461838632,modis,2021,1.0,3.0,False,1
AOI-0011,2021-09-30,озимая пшеница,0.39543119628713064,0.4931656698564594,-0.09773447356932874,0.09773447356932874,modis,2021,1.0,3.0,False,1
AOI-0015,2021-07-03,озимая пшеница,0.4079987809797453,0.4010443339837189,0.0069544469960263755,0.0069544469960263755,landsat,2021,1.0,7.0,False,1
AOI-0015,2021-07-18,озимая пшеница,0.23078816819125167,0.2306513076931417,0.0001368604981099586,0.0001368604981099586,landsat,2021,1.0,3.0,False,1
AOI-0015,2021-07-21,озимая пшеница,0.18268484454320408,0.171209017964214,0.011475826578990073,0.011475826578990073,s2,2021,2.0,5.0,False,1
AOI-0015,2021-09-07,озимая пшеница,0.1787705165275107,0.151178028817904,0.027592487709606706,0.027592487709606706,s2,2021,2.0,4.0,False,1
AOI-0015,2021-10-16,озимая пшеница,0.2707962912438998,0.3188315108293713,-0.04803521958547147,0.04803521958547147,modis,2021,1.0,2.0,False,1
AOI-0019,2021-05-25,подсолнечник,0.6385662006595222,0.8269737435163657,-0.18840754285684347,0.18840754285684347,modis,2021,2.0,8.0,False,1
AOI-0019,2021-07-10,подсолнечник,0.6052794235190841,0.6174919419053908,-0.012212518386306659,0.012212518386306659,landsat,2021,1.0,2.0,False,1
AOI-0019,2021-07-14,подсолнечник,0.5298275635311427,0.5174999701620325,0.012327593369110157,0.012327593369110157,s2,2021,2.0,4.0,False,1
AOI-0020,2021-04-23,подсолнечник,0.4675276044522906,0.5452677101653183,-0.0777401057130277,0.0777401057130277,modis,2021,1.0,8.0,False,1
AOI-0020,2021-06-11,подсолнечник,0.6903470433504536,0.6349596811809453,0.05538736216950835,0.05538736216950835,s2,2021,1.0,4.0,False,1
AOI-0020,2021-07-12,подсолнечник,0.5565847057949478,0.4066204009848752,0.1499643048100726,0.1499643048100726,modis,2021,1.0,3.0,False,1
AOI-0020,2021-07-21,подсолнечник,0.37429998996117364,0.2973388435157706,0.07696114644540303,0.07696114644540303,s2,2021,2.0,5.0,False,1
AOI-0020,2021-07-29,подсолнечник,0.3249643319677118,0.1989837921465646,0.1259805398211472,0.1259805398211472,s2,2021,1.0,3.0,False,1
AOI-0020,2021-08-19,подсолнечник,0.29851087663091824,0.2298394076911763,0.06867146893974194,0.06867146893974194,landsat,2021,1.0,2.0,False,1
AOI-0021,2021-07-18,подсолнечник,0.4111016163955843,0.3918809270447374,0.019220689350846865,0.019220689350846865,landsat,2021,1.0,3.0,False,1
AOI-0021,2021-07-29,подсолнечник,0.29545147000091704,0.287159728931861,0.008291741069056058,0.008291741069056058,s2,2021,1.0,3.0,False,1
AOI-0021,2021-08-30,подсолнечник,0.19601923845182756,0.210903109063245,-0.014883870611417438,0.014883870611417438,s2,2021,1.0,4.0,False,1
AOI-0022,2021-05-25,подсолнечник,0.8384949777846022,0.8757289805659736,-0.037234002781371345,0.037234002781371345,modis,2021,2.0,8.0,False,1
AOI-0022,2021-07-21,подсолнечник,0.1850440645167384,0.1789119967461188,0.006132067770619615,0.006132067770619615,s2,2021,2.0,5.0,False,1
AOI-0022,2021-09-30,подсолнечник,0.27780432710546266,0.3139137061029663,-0.03610937899750366,0.03610937899750366,modis,2021,1.0,3.0,False,1
AOI-0023,2021-07-14,подсолнечник,0.3629458141604358,0.3822266846591851,-0.01928087049874927,0.01928087049874927,s2,2021,2.0,4.0,False,1
AOI-0023,2021-08-30,подсолнечник,0.1926182217664573,0.196622094536113,-0.00400387276965572,0.00400387276965572,s2,2021,1.0,4.0,False,1
AOI-0026,2021-04-07,озимая пшеница,0.6700254436998595,0.3987807076101468,0.2712447360897127,0.2712447360897127,modis,2021,8.0,inf,True,1
AOI-0026,2021-05-09,озимая пшеница,0.8401394664571622,0.9286422852847208,-0.08850281882755862,0.08850281882755862,modis,2021,2.0,8.0,False,1
AOI-0026,2021-07-10,озимая пшеница,0.36184023364679146,0.3347759251274984,0.02706430851929309,0.02706430851929309,landsat,2021,1.0,5.0,False,1
AOI-0026,2021-07-12,озимая пшеница,0.3451565486613843,0.2994409697425296,0.045715578918854693,0.045715578918854693,modis,2021,2.0,5.0,False,1
AOI-0026,2021-07-18,озимая пшеница,0.2778262181581944,0.2325421993428925,0.04528401881530192,0.04528401881530192,landsat,2021,1.0,5.0,False,1
AOI-0026,2021-09-30,озимая пшеница,0.3266802492026951,0.313677128359331,0.013003120843364135,0.013003120843364135,modis,2021,2.0,5.0,False,1
AOI-0027,2021-07-12,озимая пшеница,0.7615047369925562,0.5712435222672065,0.19026121472534963,0.19026121472534963,modis,2021,2.0,4.0,False,1
AOI-0027,2021-07-29,озимая пшеница,0.689414428179894,0.7754711954424769,-0.08605676726258293,0.08605676726258293,s2,2021,1.0,6.0,False,1
AOI-0027,2021-08-19,озимая пшеница,0.611394985892255,0.5715999393948216,0.039795046497433484,0.039795046497433484,landsat,2021,1.0,5.0,False,1
AOI-0027,2021-10-16,озимая пшеница,0.4019111852998434,0.3491202429149798,0.05279094238486359,0.05279094238486359,modis,2021,2.0,8.0,False,1
AOI-0030,2021-04-21,озимая пшеница,0.41581054250092553,0.3623409726575796,0.05346956984334594,0.05346956984334594,landsat,2021,2.0,8.0,False,1
AOI-0030,2021-06-10,озимая пшеница,0.6524548129383185,0.8449716357775988,-0.1925168228392803,0.1925168228392803,modis,2021,1.0,5.0,False,1
AOI-0033,2021-06-10,пастбища/зерновые,0.4634763190469479,0.4924118504128217,-0.02893553136587379,0.02893553136587379,modis,2021,1.0,3.0,False,1
AOI-0033,2021-09-15,пастбища/зерновые,0.1348877595274399,0.1683386629955527,-0.0334509034681128,0.0334509034681128,landsat,2021,1.0,2.0,False,1
AOI-0035,2021-06-10,пастбища/зерновые,0.632728982691539,0.582213220338983,0.05051576235255595,0.05051576235255595,modis,2021,1.0,3.0,False,1
AOI-0037,2021-04-16,зерновые,0.2769639221194019,0.2889074687842197,-0.011943546664817783,0.011943546664817783,landsat,2021,4.0,11.0,False,1
AOI-0037,2021-09-30,зерновые,0.37212909688128687,0.3791456776771461,-0.007016580795859206,0.007016580795859206,landsat,2021,1.0,12.0,False,1
AOI-0038,2021-10-08,зерновые,0.27159591928037846,0.2461429443448418,0.025452974935536665,0.025452974935536665,landsat,2021,1.0,3.0,False,1
AOI-0038,2021-10-16,зерновые,0.29939603894777694,0.2021162896852079,0.09727974926256905,0.09727974926256905,s2,2021,2.0,7.0,False,1
AOI-0040,2021-07-08,зерновые,0.3033558200626578,0.3436523636728856,-0.040296543610227775,0.040296543610227775,s2,2021,3.0,7.0,False,1
AOI-0040,2021-09-30,зерновые,0.24464951531251833,0.1848633990175839,0.05978611629493444,0.05978611629493444,landsat,2021,1.0,12.0,False,1
AOI-0041,2021-04-23,зерновые,0.42973078742091797,0.5135830099283352,-0.0838522225074172,0.0838522225074172,landsat,2021,1.0,7.0,False,1
AOI-0041,2021-06-27,зерновые,0.46013086172899137,0.3463707529154409,0.11376010881355048,0.11376010881355048,landsat,2021,1.0,2.0,False,1
AOI-0041,2021-09-30,зерновые,0.41246034507368035,0.388567518142685,0.02389282693099537,0.02389282693099537,landsat,2021,1.0,12.0,False,1
AOI-0045,2021-07-31,зерновые,0.14427137548852212,0.1229036103988907,0.021367765089631424,0.021367765089631424,s2,2021,3.0,8.0,False,1
AOI-0045,2021-08-13,зерновые,0.2616662798274716,0.2693871974522293,-0.007720917624757684,0.007720917624757684,modis,2021,7.0,15.0,False,1
AOI-0045,2021-09-30,зерновые,0.23424026865787112,0.2264428706751294,0.007797397982741733,0.007797397982741733,landsat,2021,7.0,23.0,False,1
AOI-0048,2021-04-07,зерновые,0.49175357711428275,0.3939190173253925,0.09783455978889027,0.09783455978889027,modis,2021,5.0,13.0,False,1
AOI-0048,2021-05-09,зерновые,0.756208876724738,0.8179399296155927,-0.061731052890854676,0.061731052890854676,modis,2021,1.0,4.0,False,1
AOI-0050,2021-04-15,озимая пшеница,0.406335074915972,0.0579560288062155,0.3483790461097565,0.3483790461097565,s2,2021,8.0,16.0,False,1
AOI-0050,2021-05-25,озимая пшеница,0.7365876595748053,0.6615680137831735,0.07501964579163178,0.07501964579163178,s2,2021,2.0,8.0,False,1
AOI-0050,2021-08-13,озимая пшеница,0.5246558699542303,0.6303226415094341,-0.10566677155520376,0.10566677155520376,modis,2021,5.0,15.0,False,1
AOI-0050,2021-09-07,озимая пшеница,0.4938020026430177,0.3690432736174537,0.12475872902556401,0.12475872902556401,s2,2021,3.0,7.0,False,1
AOI-0050,2021-09-30,озимая пшеница,0.464231542787183,0.4894018867924529,-0.025170344005269907,0.025170344005269907,modis,2021,2.0,5.0,False,1
AOI-0052,2021-06-08,озимая пшеница,0.8123626796866412,0.8254621765113661,-0.013099496824724888,0.013099496824724888,landsat,2021,1.0,9.0,False,1
AOI-0052,2021-07-18,озимая пшеница,0.2638479223557783,0.2395460029043278,0.02430191945145052,0.02430191945145052,landsat,2021,1.0,2.0,False,1
AOI-0052,2021-09-14,озимая пшеница,0.18769415000931886,0.2814459063078457,-0.09375175629852686,0.09375175629852686,modis,2021,3.0,6.0,False,1
AOI-0053,2021-04-23,озимая пшеница,0.6318127916537986,0.6764298248485843,-0.044617033194785716,0.044617033194785716,modis,2021,2.0,8.0,False,1
AOI-0053,2021-06-26,озимая пшеница,0.5966144291876283,0.5758213782943198,0.020793050893308518,0.020793050893308518,modis,2021,2.0,5.0,False,1
